Sentence,Sentence Start,Sentence End
श्रीपातञ्जलयोगदर्शनम्॥,0.000,7.740
अथसमाधिपादः॥,7.740,11.880
अथयोगानुशासनम्॥१.१॥,11.880,17.220
योगश्चित्तवृत्तिनिरोधः॥१.२॥,17.220,23.200
तदाद्रष्टुःस्वरूपेऽवस्थानम्॥१.३॥,23.200,28.340
वृत्तिसारूप्यमितरत्र॥१.४॥,28.340,32.320
वृत्तयःपञ्चतय्यःक्लिष्टाऽक्लिष्टाः॥१.५॥,32.320,41.980
प्रमाणविपर्ययविकल्पनिद्रास्मृतयः॥१.६॥,41.980,50.300
प्रत्यक्षानुमानागमाःप्रमाणानि॥१.७॥,50.300,58.180
विपर्ययोमिथ्याज्ञानमतद्रूपप्रतिष्ठम्॥१.८॥,58.180,65.560
शब्दज्ञानानुपातीवस्तुशून्योविकल्पः॥१.९॥,65.560,73.680
अभावप्रत्ययालम्बनावृत्तिर्निद्रा॥१.१०॥,73.680,83.940
अनुभूतविषयासम्प्रमोषःस्मृतिः॥१.११॥,83.940,91.360
अभ्यासवैराग्याभ्यांतन्निरोधः॥१.१२॥,91.360,98.040
तत्रस्थितौयत्नोऽभ्यासः॥१.१३॥,98.040,102.820
सतुदीर्घकालनैरन्तर्यसत्कारासेवितोदृढभूमिः॥१.१४॥,102.820,116.180
दृष्टानुश्रविकविषयवितृष्णस्यवशीकारसंज्ञावैराग्यम्॥१.१५॥,116.180,126.040
तत्परंपुरुषख्यातेर्गुणवैतृष्ण्यम्॥१.१६॥,126.040,133.040
वितर्कविचारानन्दास्मितारूपानुगमात्सम्प्रज्ञातः॥१.१७॥,133.040,143.540
विरामप्रत्ययाभ्यासपूर्वःसंस्कारशेषोऽन्यः॥१.१८॥,143.540,156.900
भवप्रत्ययोविदेहप्रकृतिलयानाम्॥१.१९॥,156.900,162.940
श्रद्धावीर्यस्मृतिसमाधिप्रज्ञापूर्वकइतरेषाम्॥१.२०॥,162.940,174.680
तीव्रसंवेगानामासन्नः॥१.२१॥,174.680,182.020
मृदुमध्याधिमात्रत्वात्ततोऽपिविशेषः॥१.२२॥,182.020,189.740
ईश्वरप्रणिधानाद्वा॥१.२३॥,189.740,195.140
क्लेशकर्मविपाकाशयैरपरामृष्टःपुरुषविशेषईश्वरः॥१.२४॥,195.140,207.000
तत्रनिरतिशयंसर्वज्ञबीजम्॥१.२५॥,207.000,213.080
सपूर्वेषामपिगुरुःकालेनानवच्छेदात्॥१.२६॥,213.080,224.440
तस्यवाचकःप्रणवः॥१.२७॥,224.440,229.560
तज्जपस्तदर्थभावनम्॥१.२८॥,229.560,231.680
ततःप्रत्यक्चेतनाधिगमोऽप्यन्तरायाभावश्च॥१.२९॥,231.680,244.100
व्याधिस्त्यानसंशयप्रमादालस्याविरतिभ्रान्तिदर्शनालब्धभूमिकत्वानवस्थितत्वानिचित्तविक्षेपास्तेऽन्तरायाः॥१.३०॥,244.100,264.640
दुःखदौर्मनस्याङ्गमेजयत्वश्वासप्रश्वासाविक्षेपसहभुवः॥१.३१॥,264.640,274.220
तत्प्रतिषेधार्थमेकतत्त्वाभ्यासः॥१.३२॥,274.220,283.280
मैत्रीकरुणामुदितोपेक्षाणांसुखदुःखपुण्यापुण्यविषयाणांभावनातश्चित्तप्रसादनम्॥१.३३॥,283.280,298.760
प्रच्छर्दनविधारणाभ्यांवाप्राणस्य॥१.३४॥,298.760,307.580
विषयवतीवाप्रवृत्तिरुत्पन्नामनसःस्थितिनिबन्धिनी॥१.३५॥,307.580,316.560
विशोकावाज्योतिष्मती॥१.३६॥,316.560,321.340
वीतरागविषयंवाचित्तम्॥१.३७॥,321.340,325.540
स्वप्ननिद्राज्ञानालम्बनंवा॥१.३८॥,325.540,332.140
यथाभिमतध्यानाद्वा॥१.३९॥,332.140,336.740
परमाणुपरममहत्त्वान्तोऽस्यवशीकारः॥१.४०॥,336.740,343.560
क्षीणवृत्तेरभिजातस्येवमणेर्ग्रहीतृग्रहणग्राह्येषुतत्स्थतदञ्जनतासमापत्तिः॥१.४१॥,343.560,359.400
तत्रशब्दार्थज्ञानविकल्पैःसङ्कीर्णासवितर्कासमापत्तिः॥१.४२॥,359.400,369.340
स्मृतिपरिशुद्धौस्वरूपशून्येवार्थमात्रनिर्भासानिर्वितर्का॥१.४३॥,369.340,380.580
एतयैवसविचारानिर्विचाराचसूक्ष्मविषयाव्याख्याता॥१.४४॥,380.580,390.020
सूक्ष्मविषयत्वंचालिङ्गपर्यवसानम्॥१.४५॥,390.020,397.040
ताएवसबीजःसमाधिः॥१.४६॥,397.040,402.300
निर्विचारवैशारद्येऽध्यात्मप्रसादः॥१.४७॥,402.300,410.000
ऋतम्भरातत्रप्रज्ञा॥१.४८॥,410.000,414.200
श्रुतानुमानप्रज्ञाभ्यामन्यविषयाविशेषार्थत्वात्॥१.४९॥,414.200,423.860
तज्जःसंस्कारोऽन्यसंस्कारप्रतिबन्धी॥१.५०॥,423.860,430.800
तस्यापिनिरोधेसर्वनिरोधान्निर्बीजःसमाधिः॥१.५१॥,430.800,440.160
इतिश्रीपातञ्जलयोगदर्शनेसमाधिपादोनामप्रथमःपादः॥,440.160,456.800
अथसाधनपादः॥,0.000,5.740
तपःस्वाध्यायेश्वरप्रणिधानानिक्रियायोगः॥२.१॥,5.740,15.000
समाधिभावनार्थःक्लेशतनूकरणार्थश्च॥२.२॥,15.000,24.220
अविद्यास्मितारागद्वेषाभिनिवेशाःक्लेशाः॥२.३॥,24.220,33.440
अविद्याक्षेत्रमुत्तरेषांप्रसुप्ततनुविच्छिन्नोदाराणाम्॥२.४॥,33.440,40.860
अनित्याशुचिदुःखानात्मसुनित्यशुचिसुखात्मख्यातिरविद्या॥२.५॥,40.860,54.780
दृग्दर्शनशक्त्योरेकात्मतेवास्मिता॥२.६॥,54.780,61.260
सुखानुशयीरागः॥२.७॥,61.260,67.400
दुःखानुशयीद्वेषः॥२.८॥,67.400,71.560
स्वरसवाहीविदुषोऽपितथारूढोऽभिनिवेशः॥२.९॥,71.560,80.440
तेप्रतिप्रसवहेयाःसूक्ष्माः॥२.१०॥,80.440,87.800
ध्यानहेयास्तद्वृत्तयः॥२.११॥,87.800,92.900
क्लेशमूलःकर्माशयोदृष्टादृष्टजन्मवेदनीयः॥२.१२॥,92.900,103.620
सतिमूलेतद्विपाकोजात्यायुर्भोगाः॥२.१३॥,103.620,112.080
तेह्लादपरितापफलाःपुण्यापुण्यहेतुत्वात्॥२.१४॥,112.080,121.020
परिणामतापसंस्कारदुःखैर्गुणवृत्तिविरोधाच्चदुःखमेवसर्वंविवेकिनः॥२.१५॥,121.020,134.100
हेयंदुःखमनागतम्॥२.१६॥,134.100,139.480
द्रष्टृदृश्ययोःसंयोगोहेयहेतुः॥२.१७॥,139.480,145.860
प्रकाशक्रियास्थितिशीलंभूतेन्द्रियात्मकंभोगापवर्गार्थंदृश्यम्॥२.१८॥,145.860,158.960
विशेषाविशेषलिङ्गमात्रालिङ्गानिगुणपर्वाणि॥२.१९॥,158.960,168.700
द्रष्टादृशिमात्रःशुद्धोऽपिप्रत्ययानुपश्यः॥२.२०॥,168.700,178.040
तदर्थएवदृश्यस्यात्मा॥२.२१॥,178.040,183.920
कृतार्थंप्रतिनष्टमप्यनष्टंतदन्यसाधारणत्वात्॥२.२२॥,183.920,194.960
स्वस्वामिशक्त्योःस्वरूपोपलब्धिहेतुःसंयोगः॥२.२३॥,194.960,203.940
तस्यहेतुरविद्या॥२.२४॥,203.940,207.640
तदभावात्संयोगाभावोहानंतद्दृशेःकैवल्यम्॥२.२५॥,207.640,217.620
विवेकख्यातिरविप्लवाहानोपायः॥२.२६॥,217.620,226.520
तस्यसप्तधाप्रान्तभूमिःप्रज्ञा॥२.२७॥,226.520,232.160
योगाङ्गानुष्ठानादशुद्धिक्षयेज्ञानदीप्तिराविवेकख्यातेः॥२.२८॥,232.160,245.380
यमनियमासनप्राणायामप्रत्याहारधारणाध्यानसमाधयोऽष्टावङ्गानि॥२.२९॥,245.380,258.320
अहिंसासत्यास्तेयब्रह्मचर्यापरिग्रहायमाः॥२.३०॥,258.320,268.320
जातिदेशकालसमयानवच्छिन्नाःसार्वभौमामहाव्रतम्॥२.३१॥,268.320,277.960
शौचसन्तोषतपःस्वाध्यायेश्वरप्रणिधानानिनियमाः॥२.३२॥,277.960,287.680
वितर्कबाधनेप्रतिपक्षभावनम्॥२.३३॥,287.680,293.600
वितर्काहिंसादयःकृतकारितानुमोदितालोभक्रोधमोहपूर्वकामृदुमध्याधिमात्रादुःखाज्ञानानन्तफलाइतिप्रतिपक्षभावनम्॥२.३४॥,293.600,316.820
अहिंसाप्रतिष्ठायांतत्सन्निधौवैरत्यागः॥२.३५॥,316.820,325.740
सत्यप्रतिष्ठायांक्रियाफलाश्रयत्वम्॥२.३६॥,325.740,334.460
अस्तेयप्रतिष्ठायांसर्वरत्नोपस्थानम्॥२.३७॥,334.460,341.220
ब्रह्मचर्यप्रतिष्ठायांवीर्यलाभः॥२.३८॥,341.220,348.180
अपरिग्रहस्थैर्येजन्मकथन्तासम्बोधः॥२.३९॥,348.180,358.560
शौचात्स्वाङ्गजुगुप्सापरैरसंसर्गः॥२.४०॥,358.560,367.460
सत्त्वशुद्धिसौमनस्यैकाग्र्येन्द्रियजयात्मदर्शनयोग्यत्वानिच॥२.४१॥,367.460,378.080
सन्तोषादनुत्तमसुखलाभः॥२.४२॥,378.080,383.140
कायेन्द्रियसिद्धिरशुद्धिक्षयात्तपसः॥२.४३॥,383.140,390.900
स्वाध्यायाद्इष्टदेवतासम्प्रयोगः॥२.४४॥,390.900,397.460
समाधिसिद्धिरीश्वरप्रणिधानात्॥२.४५॥,397.460,404.340
स्थिरसुखम्आसनम्॥२.४६॥,404.340,407.820
प्रयत्नशैथिल्यानन्तसमापत्तिभ्याम्॥२.४७॥,407.820,414.120
ततोद्वन्द्वानभिघातः॥२.४८॥,414.120,420.160
तस्मिन्सतिश्वासप्रश्वासयोर्गतिविच्छेदःप्राणायामः॥२.४९॥,420.160,429.240
बाह्याभ्यन्तरस्तम्भवृत्तिर्देशकालसङ्ख्याभिःपरिदृष्टोदीर्घसूक्ष्मः॥२.५०॥,429.240,444.160
बाह्याभ्यन्तरविषयाक्षेपीचतुर्थः॥२.५१॥,444.160,452.400
ततःक्षीयतेप्रकाशावरणम्॥२.५२॥,452.400,458.340
धारणासुचयोग्यतामनसः॥२.५३॥,458.340,463.940
स्वविषयासम्प्रयोगेचित्तस्वरूपानुकारइवेन्द्रियाणांप्रत्याहारः॥२.५४॥,463.940,476.560
ततःपरमावश्यतेन्द्रियाणाम्॥२.५५॥,476.560,481.560
इतिपातञ्जलयोगदर्शनेसाधनपादोनामद्वितीयःपादः॥,481.560,496.680
अथविभूतिपादः॥,0.000,5.220
देशबन्धश्चित्तस्यधारणा॥३.१॥,5.220,10.800
तत्रप्रत्ययैकतानताध्यानम्॥३.२॥,10.800,16.820
तदेवार्थमात्रनिर्भासंस्वरूपशून्यमिवसमाधिः॥३.३॥,16.820,27.740
त्रयमेकत्रसंयमः॥३.४॥,27.740,31.540
तज्जयात्प्रज्ञालोकः॥३.५॥,31.540,37.360
तस्यभूमिषुविनियोगः॥३.६॥,37.360,40.560
त्रयमन्तरङ्गंपूर्वेभ्यः॥३.७॥,40.560,46.240
तदपिबहिरङ्गंनिर्बीजस्य॥३.८॥,46.240,51.040
व्युत्थाननिरोधसंस्कारयोरभिभवप्रादुर्भावौनिरोधक्षणचित्तान्वयोनिरोधपरिणामः॥३.९॥,51.040,70.460
तस्यप्रशान्तवाहितासंस्कारात्॥३.१०॥,70.460,77.180
सर्वार्थतैकाग्रतयोःक्षयोदयौचित्तस्यसमाधिपरिणामः॥३.११॥,77.180,89.580
ततःपुनःशान्तोदितौतुल्यप्रत्ययौचित्तस्यैकाग्रतापरिणामः॥३.१२॥,89.580,101.720
एतेनभूतेन्द्रियेषुधर्मलक्षणावस्थापरिणामाव्याख्याताः॥३.१३॥,101.720,115.280
शान्तोदिताव्यपदेश्यधर्मानुपातीधर्मी॥३.१४॥,115.280,121.800
क्रमान्यत्वंपरिणामान्यत्वेहेतुः॥३.१५॥,121.800,131.020
परिणामत्रयसंयमाद्अतीतानागतज्ञानम्॥३.१६॥,131.020,139.560
शब्दार्थप्रत्ययानामितरेतराध्यासात्सङ्करस्तत्प्रविभागसंयमात्सर्वभूतरुतज्ञानम्॥३.१७॥,139.560,155.320
संस्कारसाक्षात्करणात्पूर्वजातिज्ञानम्॥३.१८॥,155.320,161.780
प्रत्ययस्यपरचित्तज्ञानम्॥३.१९॥,161.780,168.180
नचतत्सालम्बनंतस्याविषयीभूतत्वात्॥३.२०॥,168.180,177.100
कायरूपसंयमात्तद्ग्राह्यशक्तिस्तम्भेचक्षुःप्रकाशासम्प्रयोगेऽन्तर्धानम्॥३.२१॥,177.100,191.620
सोपक्रमंनिरुपक्रमंचकर्मतत्संयमादपरान्तज्ञानमरिष्टेभ्योवा॥३.२२॥,191.620,205.180
मैत्र्यादिषुबलानि॥३.२३॥,205.180,209.400
बलेषुहस्तिबलादीनि॥३.२४॥,209.400,213.060
प्रवृत्त्यालोकन्यासात्सूक्ष्मव्यवहितविप्रकृष्टज्ञानम्॥३.२५॥,213.060,225.540
भुवनज्ञानंसूर्येसंयमात्॥३.२६॥,225.540,229.720
चन्द्रेताराव्यूहज्ञानम्॥३.२७॥,229.720,235.580
ध्रुवेतद्गतिज्ञानम्॥३.२८॥,235.580,238.640
नाभिचक्रेकायव्यूहज्ञानम्॥३.२९॥,238.640,246.420
कण्ठकूपेक्षुत्पिपासानिवृत्तिः॥३.३०॥,246.420,253.040
कूर्मनाड्यांस्थैर्यम्॥३.३१॥,253.040,259.140
मूर्धज्योतिषिसिद्धदर्शनम्॥३.३२॥,259.140,264.080
प्रातिभाद्वासर्वम्॥३.३३॥,264.080,268.660
हृदयेचित्तसंवित्॥३.३४॥,268.660,273.920
सत्त्वपुरुषयोरत्यन्तासङ्कीर्णयोःप्रत्ययाविशेषोभोगःपरार्थत्वात्स्वार्थसंयमात्पुरुषज्ञानम्॥३.३५॥,273.920,291.700
ततःप्रातिभश्रावणवेदनादर्शास्वादवार्ताजायन्ते॥३.३६॥,291.700,303.080
तेसमाधावुपसर्गाव्युत्थानेसिद्धयः॥३.३७॥,303.080,311.520
बन्धकारणशैथिल्यात्प्रचारसंवेदनाच्चचित्तस्यपरशरीरावेशः॥३.३८॥,311.520,323.980
उदानजयाज्जलपङ्ककण्टकादिष्वसङ्गउत्क्रान्तिश्च॥३.३९॥,323.980,333.100
समानजयाज्ज्वलनम्॥३.४०॥,333.100,337.260
श्रोत्राकाशयोःसम्बन्धसंयमाद्दिव्यंश्रोत्रम्॥३.४१॥,337.260,346.380
कायाकाशयोःसम्बन्धसंयमाल्लघुतूल-समापत्तेश्चाकाशगमनम्॥३.४२॥,346.380,359.420
बहिरकल्पितावृत्तिर्महाविदेहाततःप्रकाशावरणक्षयः॥३.४३॥,359.420,371.240
स्थूलस्वरूपसूक्ष्मान्वयार्थवत्त्वसंयमाद्भूतजयः॥३.४४॥,371.240,381.980
ततोऽणिमादिप्रादुर्भावःकायसम्पत्तद्धर्मानभिघातश्च॥३.४५॥,381.980,392.380
रूपलावण्यबलवज्रसंहननत्वानिकायसम्पत्॥३.४६॥,392.380,401.300
ग्रहणस्वरूपास्मितान्वयार्थवत्त्वसंयमादिन्द्रियजयः॥३.४७॥,401.300,411.640
ततोमनोजवित्वंविकरणभावःप्रधानजयश्च॥३.४८॥,411.640,420.600
सत्त्वपुरुषान्यताख्यातिमात्रस्यसर्वभावाधिष्ठातृत्वंसर्वज्ञातृत्वंच॥३.४९॥,420.600,434.620
तद्वैराग्यादपिदोषबीजक्षयेकैवल्यम्॥३.५०॥,434.620,442.400
स्थान्युपनिमन्त्रणेसङ्गस्मयाकरणंपुनरनिष्टप्रसङ्गात्॥३.५१॥,442.400,454.100
क्षणतत्क्रमयोःसंयमाद्विवेकजंज्ञानम्॥३.५२॥,454.100,462.940
जातिलक्षणदेशैरन्यतानवच्छेदात्तुल्ययोस्ततःप्रतिपत्तिः॥३.५३॥,462.940,471.820
तारकंसर्वविषयंसर्वथाविषयमक्रमञ्चेतिविवेकजंज्ञानम्॥३.५४॥,471.820,483.720
सत्त्वपुरुषयोःशुद्धिसाम्येकैवल्यम्॥३.५५॥,483.720,492.180
इतिश्रीपातञ्जलयोगदर्शनेविभूतिपादोनामतृतीयःपादः॥,492.180,507.440
अथकैवल्यपादः॥,0.000,5.200
जन्मौषधिमन्त्रतपःसमाधिजाःसिद्धयः॥४.१॥,5.200,12.940
जात्यन्तरपरिणामःप्रकृत्यापूरात्॥४.२॥,12.940,20.040
निमित्तमप्रयोजकंप्रकृतीनांवरणभेदस्तुततःक्षेत्रिकवत्॥४.३॥,20.040,31.880
निर्माणचित्तान्यस्मितामात्रात्॥४.४॥,31.880,37.840
प्रवृत्तिभेदेप्रयोजकंचित्तमेकमनेकेषाम्॥४.५॥,37.840,46.040
तत्रध्यानजमनाशयम्॥४.६॥,46.040,50.320
कर्माशुक्लाकृष्णंयोगिनस्त्रिविधमितरेषाम्॥४.७॥,50.320,59.120
ततस्तद्विपाकानुगुणानामेवाभिव्यक्तिर्वासनानाम्॥४.८॥,59.120,70.040
जातिदेशकालव्यवहितानामप्यानन्तर्यंस्मृतिसंस्कारयोरेकरूपत्वात्॥४.९॥,70.040,83.760
तासामनादित्वंचाशिषोनित्यत्वात्॥४.१०॥,83.760,90.560
हेतुफलाश्रयालम्बनैःसङ्गृहीतत्वादेषामभावेतदभावः॥४.११॥,90.560,103.580
अतीतानागतंस्वरूपतोऽस्त्यध्वभेदाद्धर्माणाम्॥४.१२॥,103.580,113.100
तेव्यक्तसूक्ष्मागुणात्मानः॥४.१३॥,113.100,120.240
परिणामैकत्वाद्वस्तुतत्त्वम्॥४.१४॥,120.240,126.080
वस्तुसाम्येचित्तभेदात्तयोर्विभक्तःपन्थाः॥४.१५॥,126.080,135.000
नचैकचित्ततन्त्रंवस्तुतदप्रमाणकंतदाकिंस्यात्॥४.१६॥,135.000,143.960
तदुपरागापेक्षित्वाच्चित्तस्यवस्तुज्ञाताज्ञातम्॥४.१७॥,143.960,152.980
सदाज्ञाताश्चित्तवृत्तयस्तत्प्रभोःपुरुषस्यापरिणामित्वात्॥४.१८॥,152.980,165.120
नतत्स्वाभासंदृश्यत्वात्॥४.१९॥,165.120,170.200
एकसमयेचोभयानवधारणम्॥४.२०॥,170.200,175.740
चित्तान्तरदृश्येबुद्धिबुद्धेरतिप्रसङ्गःस्मृतिसङ्करश्च॥४.२१॥,175.740,186.920
चितेरप्रतिसङ्क्रमायास्तदाकारापत्तौस्वबुद्धिसंवेदनम्॥४.२२॥,186.920,198.340
द्रष्टृदृश्योपरक्तंचित्तंसर्वार्थम्॥४.२३॥,198.340,204.600
तदसङ्ख्येयवासनाभिश्चित्रमपिपरार्थंसंहत्यकारित्वात्॥४.२४॥,204.600,216.600
विशेषदर्शिनआत्मभावभावनाविनिवृत्तिः॥४.२५॥,216.600,223.880
तदाविवेकनिम्नंकैवल्यप्राग्भारंचित्तम्॥४.२६॥,223.880,232.760
तच्छिद्रेषुप्रत्ययान्तराणिसंस्कारेभ्यः॥४.२७॥,232.760,241.620
हानमेषांक्लेशवदुक्तम्॥४.२८॥,241.620,247.540
प्रसङ्ख्यानेऽप्यकुसीदस्यसर्वथाविवेकख्यातेर्धर्ममेघःसमाधिः॥४.२९॥,247.540,261.420
ततःक्लेशकर्मनिवृत्तिः॥४.३०॥,261.420,266.660
तदासर्वावरणमलापेतस्यज्ञानस्यानन्त्याज्ज्ञेयमल्पम्॥४.३१॥,266.660,276.700
ततःकृतार्थानांपरिणामक्रमसमाप्तिर्गुणानाम्॥४.३२॥,276.700,287.300
क्षणप्रतियोगीपरिणामापरान्तनिर्ग्राह्यःक्रमः॥४.३३॥,287.300,296.020
पुरुषार्थशून्यानांगुणानांप्रतिप्रसवःकैवल्यंस्वरूपप्रतिष्ठावाचितिशक्तिरिति॥४.३४॥,296.020,314.640
इतिश्रीपातञ्जलयोगदर्शनेकैवल्यपादोनामचतुर्थःपादः॥,314.640,326.660
इतिश्रीपातञ्जल-योग-सूत्राणि॥,326.660,337.800
